PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,Allen,male,22,1,0,A123,7.25,,S
2,1,1,Baker,female,38,1,0,B234,71.28,C85,C
3,1,3,Clark,female,26,0,0,C345,8.05,,S
4,1,1,David,female,35,1,0,D456,53.1,C123,S
5,0,3,Evan,male,28,0,0,E567,8.45,,S
6,0,3,Frank,male,40,0,0,F678,15.5,,Q
7,1,1,Grace,female,19,0,0,G789,80.0,B5,C
8,1,2,Harris,female,30,1,1,H890,13.0,,S
9,0,3,Ivan,male,25,0,0,I901,7.75,,S
10,1,1,Julia,female,45,1,2,J012,90.0,A10,C
11,0,3,Kevin,male,32,0,0,K123,10.5,,Q
12,0,2,Liam,male,29,0,0,L234,20.0,,S
13,1,1,Mona,female,18,0,1,M345,60.0,C22,C
14,1,2,Nina,female,27,1,0,N456,26.0,,S
15,0,3,Oscar,male,50,0,0,O567,7.9,,S
16,1,1,Paul,female,33,1,0,P678,85.0,B20,C
17,0,3,Queen,male,41,0,0,Q789,12.3,,Q
18,1,2,Rita,female,23,0,0,R890,30.0,,S
19,0,3,Sam,male,36,0,0,S901,8.1,,S
20,1,1,Tina,female,21,1,0,T012,95.0,A32,C
